start_time,player_id,fix_id,points,qual_diff,game_diff,team_qual,below_half,influence,creativity,threat,position_Defender,position_Forward,position_Midfielder,is_home_game,6G_avg_points,6G_avg_minutes,6G_avg_bonus,6G_avg_goals_scored,6G_avg_assists,6G_avg_goals_scored_qual,6G_avg_assists_qual,6G_sum_brace_or_more
2023-01-15 14:00:00+00:00,164,194,0,-2,10,12,0,9.8,2.0,0.0,0,0,1,0,0.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,164,63,0,-9,3,12,0,9.8,2.0,0.0,0,0,1,1,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,164,203,0,-8,4,12,0,9.8,2.0,0.0,0,0,1,1,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,164,216,0,-9,3,12,0,9.8,2.0,0.0,0,0,1,0,0.16666666666666666,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,164,223,0,-5,7,12,0,9.8,2.0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,165,83,0,-2,10,12,0,442.6,56.7,196.0,1,0,0,1,3.1666666666666665,90.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2022-10-09 13:00:00+00:00,165,95,2,7,19,12,1,442.6,56.7,196.0,1,0,0,1,3.0,75.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2022-10-15 11:30:00+00:00,165,105,5,2,14,12,1,442.6,56.7,196.0,1,0,0,0,3.1666666666666665,75.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
2022-10-18 19:15:00+00:00,165,115,2,3,15,12,1,442.6,56.7,196.0,1,0,0,1,3.6666666666666665,75.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
2022-10-22 14:00:00+00:00,165,123,1,4,16,12,1,442.6,56.7,196.0,1,0,0,0,3.0,75.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,165,135,6,8,20,12,1,442.6,56.7,196.0,1,0,0,1,2.8333333333333335,75.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,165,149,2,6,18,12,1,442.6,56.7,196.0,1,0,0,0,2.6666666666666665,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,165,157,2,1,13,12,1,442.6,56.7,196.0,1,0,0,0,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,165,165,1,-6,6,12,0,442.6,56.7,196.0,1,0,0,1,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,165,171,5,5,17,12,1,442.6,56.7,196.0,1,0,0,0,2.3333333333333335,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,165,185,0,-7,5,12,0,442.6,56.7,196.0,1,0,0,1,2.8333333333333335,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,165,194,1,-2,10,12,0,442.6,56.7,196.0,1,0,0,0,2.6666666666666665,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,165,63,0,-9,3,12,0,442.6,56.7,196.0,1,0,0,1,1.8333333333333333,81.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,165,203,0,-8,4,12,0,442.6,56.7,196.0,1,0,0,1,1.5,66.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,165,216,0,-9,3,12,0,442.6,56.7,196.0,1,0,0,0,1.1666666666666667,51.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,165,223,0,-5,7,12,0,442.6,56.7,196.0,1,0,0,1,1.0,36.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,166,83,5,-2,10,12,0,258.4,162.6,387.0,0,1,0,1,1.6666666666666667,47.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0
2022-10-09 13:00:00+00:00,166,95,8,7,19,12,1,258.4,162.6,387.0,0,1,0,1,2.3333333333333335,51.333333333333336,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
2022-10-15 11:30:00+00:00,166,105,2,2,14,12,1,258.4,162.6,387.0,0,1,0,0,3.6666666666666665,61.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0
2022-10-18 19:15:00+00:00,166,115,5,3,15,12,1,258.4,162.6,387.0,0,1,0,1,3.1666666666666665,60.166666666666664,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2022-10-22 14:00:00+00:00,166,123,2,4,16,12,1,258.4,162.6,387.0,0,1,0,0,3.6666666666666665,62.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0
2022-10-29 14:00:00+00:00,166,135,6,8,20,12,1,258.4,162.6,387.0,0,1,0,1,3.8333333333333335,71.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0
2022-11-06 14:00:00+00:00,166,149,0,6,18,12,1,258.4,162.6,387.0,0,1,0,0,4.666666666666667,79.33333333333333,0.5,0.5,0.16666666666666666,0.08333333333333333,0.027777777777777776,0.0
2022-11-12 15:00:00+00:00,166,157,1,1,13,12,1,258.4,162.6,387.0,0,1,0,0,3.8333333333333335,65.5,0.5,0.3333333333333333,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.0
2022-12-26 15:00:00+00:00,166,165,0,-6,6,12,0,258.4,162.6,387.0,0,1,0,1,2.6666666666666665,52.166666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.0
2022-12-31 15:00:00+00:00,166,171,1,5,17,12,1,258.4,162.6,387.0,0,1,0,0,2.3333333333333335,41.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
2023-01-04 20:00:00+00:00,166,185,1,-7,5,12,0,258.4,162.6,387.0,0,1,0,1,1.6666666666666667,30.833333333333332,0.16666666666666666,0.16666666666666666,0.0,0.027777777777777776,0.0,0.0
2023-01-15 14:00:00+00:00,166,194,1,-2,10,12,0,258.4,162.6,387.0,0,1,0,0,1.5,18.666666666666668,0.16666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0
2023-01-18 20:00:00+00:00,166,63,2,-9,3,12,0,258.4,162.6,387.0,0,1,0,1,0.6666666666666666,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,166,203,2,-8,4,12,0,258.4,162.6,387.0,0,1,0,1,1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,166,216,2,-9,3,12,0,258.4,162.6,387.0,0,1,0,0,1.1666666666666667,35.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,166,223,1,-5,7,12,0,258.4,162.6,387.0,0,1,0,1,1.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,167,83,1,-2,10,12,0,414.6,47.3,108.0,1,0,0,1,1.6666666666666667,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 13:00:00+00:00,167,95,1,7,19,12,1,414.6,47.3,108.0,1,0,0,1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 11:30:00+00:00,167,105,7,2,14,12,1,414.6,47.3,108.0,1,0,0,0,1.8333333333333333,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 19:15:00+00:00,167,115,1,3,15,12,1,414.6,47.3,108.0,1,0,0,1,2.6666666666666665,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,167,123,0,4,16,12,1,414.6,47.3,108.0,1,0,0,0,3.0,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,167,135,6,8,20,12,1,414.6,47.3,108.0,1,0,0,1,2.6666666666666665,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,167,149,2,6,18,12,1,414.6,47.3,108.0,1,0,0,0,2.6666666666666665,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,167,157,1,1,13,12,1,414.6,47.3,108.0,1,0,0,0,2.8333333333333335,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,167,165,0,-6,6,12,0,414.6,47.3,108.0,1,0,0,1,2.8333333333333335,90.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,167,171,6,5,17,12,1,414.6,47.3,108.0,1,0,0,0,1.6666666666666667,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,167,185,0,-7,5,12,0,414.6,47.3,108.0,1,0,0,1,2.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,167,194,1,-2,10,12,0,414.6,47.3,108.0,1,0,0,0,2.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,167,63,2,-9,3,12,0,414.6,47.3,108.0,1,0,0,1,1.6666666666666667,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,167,203,5,-8,4,12,0,414.6,47.3,108.0,1,0,0,1,1.6666666666666667,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,167,216,1,-9,3,12,0,414.6,47.3,108.0,1,0,0,0,2.3333333333333335,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,167,223,2,-5,7,12,0,414.6,47.3,108.0,1,0,0,1,2.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,168,83,1,-2,10,12,0,78.4,62.9,191.0,0,1,0,1,1.5,30.5,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2022-10-09 13:00:00+00:00,168,95,1,7,19,12,1,78.4,62.9,191.0,0,1,0,1,1.5,26.166666666666668,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2022-10-15 11:30:00+00:00,168,105,1,2,14,12,1,78.4,62.9,191.0,0,1,0,0,1.6666666666666667,26.833333333333332,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
2022-10-18 19:15:00+00:00,168,115,1,3,15,12,1,78.4,62.9,191.0,0,1,0,1,1.0,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,168,123,0,4,16,12,1,78.4,62.9,191.0,0,1,0,0,1.1666666666666667,24.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,168,135,0,8,20,12,1,78.4,62.9,191.0,0,1,0,1,1.0,20.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,168,149,0,6,18,12,1,78.4,62.9,191.0,0,1,0,0,0.6666666666666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,168,157,1,1,13,12,1,78.4,62.9,191.0,0,1,0,0,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,168,165,0,-6,6,12,0,78.4,62.9,191.0,0,1,0,1,0.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,168,171,1,5,17,12,1,78.4,62.9,191.0,0,1,0,0,0.3333333333333333,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,168,185,1,-7,5,12,0,78.4,62.9,191.0,0,1,0,1,0.3333333333333333,12.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,168,194,1,-2,10,12,0,78.4,62.9,191.0,0,1,0,0,0.5,12.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,168,63,1,-9,3,12,0,78.4,62.9,191.0,0,1,0,1,0.6666666666666666,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,168,203,1,-8,4,12,0,78.4,62.9,191.0,0,1,0,1,0.8333333333333334,25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,168,216,1,-9,3,12,0,78.4,62.9,191.0,0,1,0,0,0.8333333333333334,24.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,168,223,2,-5,7,12,0,78.4,62.9,191.0,0,1,0,1,1.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,169,83,2,-2,10,12,0,342.2,488.6,344.0,0,0,1,1,3.6666666666666665,79.83333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-10-09 13:00:00+00:00,169,95,10,7,19,12,1,342.2,488.6,344.0,0,0,1,1,3.6666666666666665,77.83333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-10-15 11:30:00+00:00,169,105,3,2,14,12,1,342.2,488.6,344.0,0,0,1,0,4.333333333333333,79.83333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
2022-10-18 19:15:00+00:00,169,115,10,3,15,12,1,342.2,488.6,344.0,0,0,1,1,4.333333333333333,79.83333333333333,0.5,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
2022-10-22 14:00:00+00:00,169,123,2,4,16,12,1,342.2,488.6,344.0,0,0,1,0,5.166666666666667,79.66666666666667,1.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
2022-10-29 14:00:00+00:00,169,135,3,8,20,12,1,342.2,488.6,344.0,0,0,1,1,5.0,82.16666666666667,1.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0
2022-11-06 14:00:00+00:00,169,149,6,6,18,12,1,342.2,488.6,344.0,0,0,1,0,5.0,82.33333333333333,1.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0
2022-11-12 15:00:00+00:00,169,157,2,1,13,12,1,342.2,488.6,344.0,0,0,1,0,5.666666666666667,85.16666666666667,1.1666666666666667,0.3333333333333333,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.0
2022-12-26 15:00:00+00:00,169,165,1,-6,6,12,0,342.2,488.6,344.0,0,0,1,1,4.333333333333333,83.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.0
2022-12-31 15:00:00+00:00,169,171,8,5,17,12,1,342.2,488.6,344.0,0,0,1,0,4.0,77.83333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
2023-01-04 20:00:00+00:00,169,185,2,-7,5,12,0,342.2,488.6,344.0,0,0,1,1,3.6666666666666665,75.16666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
2023-01-15 14:00:00+00:00,169,194,1,-2,10,12,0,342.2,488.6,344.0,0,0,1,0,3.6666666666666665,72.33333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0
2023-01-18 20:00:00+00:00,169,63,1,-9,3,12,0,342.2,488.6,344.0,0,0,1,1,3.3333333333333335,73.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0
2023-01-21 17:30:00+00:00,169,203,3,-8,4,12,0,342.2,488.6,344.0,0,0,1,1,2.5,64.16666666666667,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
2023-02-04 15:00:00+00:00,169,216,1,-9,3,12,0,342.2,488.6,344.0,0,0,1,0,2.6666666666666665,62.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2023-02-11 15:00:00+00:00,169,223,1,-5,7,12,0,342.2,488.6,344.0,0,0,1,1,2.6666666666666665,55.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2022-10-01 14:00:00+00:00,170,83,1,-2,10,12,0,258.6,133.1,95.0,1,0,0,1,2.8333333333333335,64.33333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0
2022-10-09 13:00:00+00:00,170,95,1,7,19,12,1,258.6,133.1,95.0,1,0,0,1,2.8333333333333335,64.33333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0
2022-10-15 11:30:00+00:00,170,105,1,2,14,12,1,258.6,133.1,95.0,1,0,0,0,2.6666666666666665,55.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0
2022-10-18 19:15:00+00:00,170,115,2,3,15,12,1,258.6,133.1,95.0,1,0,0,1,1.8333333333333333,49.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,170,123,1,4,16,12,1,258.6,133.1,95.0,1,0,0,0,2.0,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,170,135,11,8,20,12,1,258.6,133.1,95.0,1,0,0,1,2.0,68.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,170,149,2,6,18,12,1,258.6,133.1,95.0,1,0,0,0,2.8333333333333335,73.33333333333333,0.5,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0
2022-11-12 15:00:00+00:00,170,157,0,1,13,12,1,258.6,133.1,95.0,1,0,0,0,3.0,73.33333333333333,0.5,0.0,0.16666666666666666,0.0,0.023809523809523808,0.0
2022-12-26 15:00:00+00:00,170,165,-3,-6,6,12,0,258.6,133.1,95.0,1,0,0,1,2.8333333333333335,79.0,0.5,0.0,0.16666666666666666,0.0,0.023809523809523808,0.0
2022-12-31 15:00:00+00:00,170,171,0,5,17,12,1,258.6,133.1,95.0,1,0,0,0,2.1666666666666665,75.33333333333333,0.5,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0
2023-01-04 20:00:00+00:00,170,185,0,-7,5,12,0,258.6,133.1,95.0,1,0,0,1,1.8333333333333333,60.333333333333336,0.5,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0
2023-01-15 14:00:00+00:00,170,194,2,-2,10,12,0,258.6,133.1,95.0,1,0,0,0,1.6666666666666667,45.333333333333336,0.5,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0
2023-01-18 20:00:00+00:00,170,63,2,-9,3,12,0,258.6,133.1,95.0,1,0,0,1,0.16666666666666666,45.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,170,203,7,-8,4,12,0,258.6,133.1,95.0,1,0,0,1,0.16666666666666666,45.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,170,216,0,-9,3,12,0,258.6,133.1,95.0,1,0,0,0,1.3333333333333333,50.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,170,223,1,-5,7,12,0,258.6,133.1,95.0,1,0,0,1,1.8333333333333333,60.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,171,83,2,-2,10,12,0,359.4,562.5,273.0,0,0,1,1,1.1666666666666667,24.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 13:00:00+00:00,171,95,5,7,19,12,1,359.4,562.5,273.0,0,0,1,1,1.5,39.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 11:30:00+00:00,171,105,1,2,14,12,1,359.4,562.5,273.0,0,0,1,0,2.1666666666666665,52.833333333333336,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0
2022-10-18 19:15:00+00:00,171,115,5,3,15,12,1,359.4,562.5,273.0,0,0,1,1,2.1666666666666665,53.666666666666664,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0
2022-10-22 14:00:00+00:00,171,123,2,4,16,12,1,359.4,562.5,273.0,0,0,1,0,2.8333333333333335,64.16666666666667,0.16666666666666666,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0
2022-10-29 14:00:00+00:00,171,135,3,8,20,12,1,359.4,562.5,273.0,0,0,1,1,2.6666666666666665,61.166666666666664,0.16666666666666666,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0
2022-11-06 14:00:00+00:00,171,149,10,6,18,12,1,359.4,562.5,273.0,0,0,1,0,3.0,70.66666666666667,0.16666666666666666,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0
2022-11-12 15:00:00+00:00,171,157,2,1,13,12,1,359.4,562.5,273.0,0,0,1,0,4.333333333333333,70.66666666666667,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.023809523809523808,0.047619047619047616,0.0
2022-12-26 15:00:00+00:00,171,165,2,-6,6,12,0,359.4,562.5,273.0,0,0,1,1,3.8333333333333335,71.66666666666667,0.5,0.16666666666666666,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.0
2022-12-31 15:00:00+00:00,171,171,12,5,17,12,1,359.4,562.5,273.0,0,0,1,0,4.0,81.33333333333333,0.5,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0
2023-01-04 20:00:00+00:00,171,185,2,-7,5,12,0,359.4,562.5,273.0,0,0,1,1,5.166666666666667,82.66666666666667,1.0,0.16666666666666666,0.3333333333333333,0.027777777777777776,0.05555555555555555,0.0
2023-01-15 14:00:00+00:00,171,194,2,-2,10,12,0,359.4,562.5,273.0,0,0,1,0,5.166666666666667,84.5,1.0,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.0
2023-01-18 20:00:00+00:00,171,63,9,-9,3,12,0,359.4,562.5,273.0,0,0,1,1,5.0,85.33333333333333,1.0,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.0
2023-01-21 17:30:00+00:00,171,203,0,-8,4,12,0,359.4,562.5,273.0,0,0,1,1,4.833333333333333,85.33333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.0
2023-02-04 15:00:00+00:00,171,216,2,-9,3,12,0,359.4,562.5,273.0,0,0,1,0,4.5,74.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0
2023-02-11 15:00:00+00:00,171,223,2,-5,7,12,0,359.4,562.5,273.0,0,0,1,1,4.5,75.66666666666667,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0
2022-10-01 14:00:00+00:00,173,83,0,-2,10,12,0,3.4,0.9,4.0,0,0,1,1,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 13:00:00+00:00,173,95,0,7,19,12,1,3.4,0.9,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 11:30:00+00:00,173,105,0,2,14,12,1,3.4,0.9,4.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18 19:15:00+00:00,173,115,0,3,15,12,1,3.4,0.9,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,173,123,1,4,16,12,1,3.4,0.9,4.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,173,135,0,8,20,12,1,3.4,0.9,4.0,0,0,1,1,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,173,149,0,6,18,12,1,3.4,0.9,4.0,0,0,1,0,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,173,157,1,1,13,12,1,3.4,0.9,4.0,0,0,1,0,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,173,165,0,-6,6,12,0,3.4,0.9,4.0,0,0,1,1,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,173,171,0,5,17,12,1,3.4,0.9,4.0,0,0,1,0,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00+00:00,173,185,0,-7,5,12,0,3.4,0.9,4.0,0,0,1,1,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,173,194,0,-2,10,12,0,3.4,0.9,4.0,0,0,1,0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,173,63,0,-9,3,12,0,3.4,0.9,4.0,0,0,1,1,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,173,203,0,-8,4,12,0,3.4,0.9,4.0,0,0,1,1,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,173,216,0,-9,3,12,0,3.4,0.9,4.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,173,223,0,-5,7,12,0,3.4,0.9,4.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18 13:15:00+00:00,176,75,9,2,18,16,1,36.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,176,89,0,4,20,16,1,36.0,0.0,0.0,0,0,0,0,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,176,96,0,-13,3,16,0,36.0,0.0,0.0,0,0,0,1,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-15 16:30:00+00:00,176,109,0,-11,5,16,0,36.0,0.0,0.0,0,0,0,0,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,176,120,0,-12,4,16,0,36.0,0.0,0.0,0,0,0,0,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-22 14:00:00+00:00,176,123,0,-4,12,16,1,36.0,0.0,0.0,0,0,0,1,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-10-29 16:30:00+00:00,176,136,0,-10,6,16,0,36.0,0.0,0.0,0,0,0,0,1.5,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2022-11-05 17:30:00+00:00,176,143,0,-2,14,16,1,36.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,176,151,0,1,17,16,1,36.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,176,166,0,-1,15,16,1,36.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,176,175,0,-14,2,16,0,36.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
