start_time,player_id,fix_id,points,qual_diff,game_diff,team_qual,below_half,influence,creativity,threat,position_Defender,position_Forward,position_Midfielder,is_home_game,3G_avg_points,3G_avg_minutes,3G_avg_bonus,3G_avg_goals_scored,3G_avg_assists,3G_avg_goals_scored_qual,3G_avg_assists_qual,3G_sum_brace_or_more
2022-10-16 13:00:00+00:00,338,107,0,1,4,3,0,130.2,52.0,89.0,0,0,1,1,0.6666666666666666,51.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:15:00+00:00,338,119,1,2,5,3,0,130.2,52.0,89.0,0,0,1,1,0.3333333333333333,21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:30:00+00:00,338,122,1,7,10,3,0,130.2,52.0,89.0,0,0,1,0,0.3333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:15:00+00:00,338,139,1,13,16,3,1,130.2,52.0,89.0,0,0,1,1,0.6666666666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,338,141,0,8,11,3,1,130.2,52.0,89.0,0,0,1,0,1.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,338,153,1,4,7,3,0,130.2,52.0,89.0,0,0,1,0,0.6666666666666666,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,338,169,0,11,14,3,1,130.2,52.0,89.0,0,0,1,1,0.6666666666666666,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,338,180,0,12,15,3,1,130.2,52.0,89.0,0,0,1,0,0.3333333333333333,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00+00:00,338,189,0,16,19,3,1,130.2,52.0,89.0,0,0,1,1,0.3333333333333333,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:30:00+00:00,338,196,1,-2,1,3,0,130.2,52.0,89.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,338,63,1,9,12,3,1,130.2,52.0,89.0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,338,201,2,-1,2,3,0,130.2,52.0,89.0,0,0,1,0,0.6666666666666666,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,338,216,0,9,12,3,1,130.2,52.0,89.0,0,0,1,1,1.3333333333333333,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00+00:00,338,76,0,14,17,3,1,130.2,52.0,89.0,0,0,1,1,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00+00:00,338,225,0,14,17,3,1,130.2,52.0,89.0,0,0,1,0,0.6666666666666666,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 11:30:00+00:00,340,39,3,17,20,3,1,185.4,241.0,198.0,0,0,1,0,4.333333333333333,72.66666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2022-09-01 19:00:00+00:00,340,46,10,10,13,3,1,185.4,241.0,198.0,0,0,1,0,4.666666666666667,65.33333333333333,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-09-04 15:30:00+00:00,340,56,2,-1,2,3,0,185.4,241.0,198.0,0,0,1,1,7.666666666666667,68.0,1.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0
2022-10-02 13:00:00+00:00,340,88,2,-2,1,3,0,185.4,241.0,198.0,0,0,1,0,5.0,66.66666666666667,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2022-10-09 18:00:00+00:00,340,96,0,15,18,3,1,185.4,241.0,198.0,0,0,1,0,4.666666666666667,67.33333333333333,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-10-16 13:00:00+00:00,340,107,3,1,4,3,0,185.4,241.0,198.0,0,0,1,1,1.3333333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:15:00+00:00,340,119,6,2,5,3,0,185.4,241.0,198.0,0,0,1,1,1.6666666666666667,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:30:00+00:00,340,122,1,7,10,3,0,185.4,241.0,198.0,0,0,1,0,3.0,58.666666666666664,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-10-30 16:15:00+00:00,340,139,0,13,16,3,1,185.4,241.0,198.0,0,0,1,1,3.3333333333333335,75.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2022-11-06 14:00:00+00:00,340,141,0,8,11,3,1,185.4,241.0,198.0,0,0,1,0,2.3333333333333335,45.666666666666664,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-11-13 16:30:00+00:00,340,153,0,4,7,3,0,185.4,241.0,198.0,0,0,1,0,0.3333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,340,169,0,11,14,3,1,185.4,241.0,198.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,340,180,0,12,15,3,1,185.4,241.0,198.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00+00:00,340,189,0,16,19,3,1,185.4,241.0,198.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:30:00+00:00,340,196,0,-2,1,3,0,185.4,241.0,198.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,340,63,0,9,12,3,1,185.4,241.0,198.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,340,201,0,-1,2,3,0,185.4,241.0,198.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,340,216,0,9,12,3,1,185.4,241.0,198.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00+00:00,340,76,6,14,17,3,1,185.4,241.0,198.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00+00:00,340,225,3,14,17,3,1,185.4,241.0,198.0,0,0,1,0,2.0,10.333333333333334,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2022-08-27 11:30:00+00:00,344,39,3,17,20,3,1,48.2,77.2,143.0,0,0,1,0,2.0,25.333333333333332,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2022-09-01 19:00:00+00:00,344,46,1,10,13,3,1,48.2,77.2,143.0,0,0,1,0,2.6666666666666665,51.333333333333336,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-09-04 15:30:00+00:00,344,56,0,-1,2,3,0,48.2,77.2,143.0,0,0,1,1,2.6666666666666665,60.666666666666664,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2022-10-02 13:00:00+00:00,344,88,0,-2,1,3,0,48.2,77.2,143.0,0,0,1,0,1.3333333333333333,45.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,344,96,0,15,18,3,1,48.2,77.2,143.0,0,0,1,0,0.3333333333333333,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,344,107,0,1,4,3,0,48.2,77.2,143.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:15:00+00:00,344,119,1,2,5,3,0,48.2,77.2,143.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:30:00+00:00,344,122,1,7,10,3,0,48.2,77.2,143.0,0,0,1,0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:15:00+00:00,344,139,3,13,16,3,1,48.2,77.2,143.0,0,0,1,1,0.6666666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,344,141,1,8,11,3,1,48.2,77.2,143.0,0,0,1,0,1.6666666666666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,344,153,1,4,7,3,0,48.2,77.2,143.0,0,0,1,0,1.6666666666666667,31.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,344,169,1,11,14,3,1,48.2,77.2,143.0,0,0,1,1,1.6666666666666667,46.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,344,180,1,12,15,3,1,48.2,77.2,143.0,0,0,1,0,1.0,27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00+00:00,344,189,1,16,19,3,1,48.2,77.2,143.0,0,0,1,1,1.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:30:00+00:00,344,196,0,-2,1,3,0,48.2,77.2,143.0,0,0,1,1,1.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,344,63,0,9,12,3,1,48.2,77.2,143.0,0,0,1,0,0.6666666666666666,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,344,201,0,-1,2,3,0,48.2,77.2,143.0,0,0,1,0,0.3333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,344,216,0,9,12,3,1,48.2,77.2,143.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00+00:00,344,76,0,14,17,3,1,48.2,77.2,143.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00+00:00,344,225,1,14,17,3,1,48.2,77.2,143.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 11:30:00+00:00,345,39,0,17,20,3,1,153.8,73.1,185.0,0,1,0,0,1.3333333333333333,15.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2022-09-01 19:00:00+00:00,345,46,0,10,13,3,1,153.8,73.1,185.0,0,1,0,0,1.3333333333333333,15.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-09-04 15:30:00+00:00,345,56,0,-1,2,3,0,153.8,73.1,185.0,0,1,0,1,1.3333333333333333,15.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2022-10-02 13:00:00+00:00,345,88,10,-2,1,3,0,153.8,73.1,185.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,345,96,4,15,18,3,1,153.8,73.1,185.0,0,1,0,0,3.3333333333333335,10.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
2022-10-16 13:00:00+00:00,345,107,0,1,4,3,0,153.8,73.1,185.0,0,1,0,1,4.666666666666667,19.666666666666668,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0
2022-10-19 19:15:00+00:00,345,119,0,2,5,3,0,153.8,73.1,185.0,0,1,0,1,4.666666666666667,19.666666666666668,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0
2022-10-22 16:30:00+00:00,345,122,0,7,10,3,0,153.8,73.1,185.0,0,1,0,0,1.3333333333333333,9.333333333333334,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-10-30 16:15:00+00:00,345,139,0,13,16,3,1,153.8,73.1,185.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,345,141,1,8,11,3,1,153.8,73.1,185.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,345,153,2,4,7,3,0,153.8,73.1,185.0,0,1,0,0,0.3333333333333333,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,345,169,6,11,14,3,1,153.8,73.1,185.0,0,1,0,1,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,345,180,2,12,15,3,1,153.8,73.1,185.0,0,1,0,0,3.0,53.333333333333336,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2023-01-03 20:00:00+00:00,345,189,2,16,19,3,1,153.8,73.1,185.0,0,1,0,1,3.3333333333333335,71.66666666666667,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2023-01-14 12:30:00+00:00,345,196,1,-2,1,3,0,153.8,73.1,185.0,0,1,0,1,3.3333333333333335,70.66666666666667,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0
2023-01-18 20:00:00+00:00,345,63,0,9,12,3,1,153.8,73.1,185.0,0,1,0,0,1.6666666666666667,64.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,345,201,0,-1,2,3,0,153.8,73.1,185.0,0,1,0,0,1.0,37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,345,216,0,9,12,3,1,153.8,73.1,185.0,0,1,0,1,0.3333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00+00:00,345,76,0,14,17,3,1,153.8,73.1,185.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00+00:00,345,225,0,14,17,3,1,153.8,73.1,185.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 16:30:00+00:00,346,31,2,-5,2,7,0,330.6,807.6,301.0,0,0,1,0,4.333333333333333,87.66666666666667,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-08-30 18:30:00+00:00,346,44,6,-1,6,7,0,330.6,807.6,301.0,0,0,1,1,4.333333333333333,84.33333333333333,1.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-09-03 14:00:00+00:00,346,59,2,-2,5,7,0,330.6,807.6,301.0,0,0,1,0,5.333333333333333,81.66666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2022-09-16 19:00:00+00:00,346,78,1,7,14,7,1,330.6,807.6,301.0,0,0,1,0,3.3333333333333335,71.66666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2022-10-01 14:00:00+00:00,346,84,2,-3,4,7,0,330.6,807.6,301.0,0,0,1,1,3.0,73.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2022-10-09 13:00:00+00:00,346,100,6,9,16,7,1,330.6,807.6,301.0,0,0,1,0,1.6666666666666667,77.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15 14:00:00+00:00,346,103,5,12,19,7,1,330.6,807.6,301.0,0,0,1,1,3.0,82.66666666666667,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
2022-10-20 18:30:00+00:00,346,116,3,4,11,7,1,330.6,807.6,301.0,0,0,1,1,4.333333333333333,84.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0
2022-10-23 13:00:00+00:00,346,124,10,10,17,7,1,330.6,807.6,301.0,0,0,1,0,4.666666666666667,82.66666666666667,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0
2022-10-29 16:30:00+00:00,346,136,3,11,18,7,1,330.6,807.6,301.0,0,0,1,1,6.0,87.33333333333333,0.6666666666666666,0.0,1.0,0.0,0.25,0.0
2022-11-05 15:00:00+00:00,346,145,6,-6,1,7,0,330.6,807.6,301.0,0,0,1,0,5.333333333333333,83.66666666666667,0.6666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0
2022-11-13 16:30:00+00:00,346,153,2,-4,3,7,0,330.6,807.6,301.0,0,0,1,1,6.333333333333333,84.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0
2022-12-26 15:00:00+00:00,346,165,3,5,12,7,1,330.6,807.6,301.0,0,0,1,0,3.6666666666666665,84.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-12-31 15:00:00+00:00,346,173,5,13,20,7,1,330.6,807.6,301.0,0,0,1,1,3.6666666666666665,87.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2023-01-03 19:45:00+00:00,346,188,1,6,13,7,1,330.6,807.6,301.0,0,0,1,0,3.3333333333333335,88.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2023-01-12 20:00:00+00:00,346,64,4,3,10,7,0,330.6,807.6,301.0,0,0,1,1,3.0,77.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0
2023-01-15 14:00:00+00:00,346,197,2,-3,4,7,0,330.6,807.6,301.0,0,0,1,0,3.3333333333333335,79.33333333333333,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0
2023-01-23 20:15:00+00:00,346,204,2,-2,5,7,0,330.6,807.6,301.0,0,0,1,1,2.3333333333333335,74.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
2023-02-03 20:00:00+00:00,346,214,2,3,10,7,0,330.6,807.6,301.0,0,0,1,0,2.6666666666666665,85.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2023-02-11 15:00:00+00:00,346,224,6,7,14,7,1,330.6,807.6,301.0,0,0,1,1,2.0,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27 11:30:00+00:00,347,39,0,17,20,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01 19:00:00+00:00,347,46,0,10,13,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04 15:30:00+00:00,347,56,0,-1,2,3,0,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02 13:00:00+00:00,347,88,0,-2,1,3,0,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09 18:00:00+00:00,347,96,0,15,18,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,347,107,0,1,4,3,0,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 19:15:00+00:00,347,119,0,2,5,3,0,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22 16:30:00+00:00,347,122,0,7,10,3,0,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:15:00+00:00,347,139,0,13,16,3,1,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,347,141,0,8,11,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 16:30:00+00:00,347,153,0,4,7,3,0,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27 20:00:00+00:00,347,169,0,11,14,3,1,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 12:30:00+00:00,347,180,0,12,15,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 20:00:00+00:00,347,189,0,16,19,3,1,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14 12:30:00+00:00,347,196,0,-2,1,3,0,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 20:00:00+00:00,347,63,0,9,12,3,1,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 16:30:00+00:00,347,201,0,-1,2,3,0,0.0,1.2,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 15:00:00+00:00,347,216,0,9,12,3,1,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 20:00:00+00:00,347,76,1,14,17,3,1,0.0,1.2,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12 14:00:00+00:00,347,225,0,14,17,3,1,0.0,1.2,0.0,0,0,1,0,0.3333333333333333,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 13:00:00+00:00,349,40,0,1,15,14,1,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 19:00:00+00:00,349,48,0,-5,9,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:00:00+00:00,349,57,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 14:00:00+00:00,349,77,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,349,84,0,-7,7,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,349,98,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,349,107,0,-11,3,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,349,120,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 15:30:00+00:00,349,128,1,-9,5,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,349,140,1,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,349,147,1,6,20,14,1,10.6,26.8,0.0,0,0,1,0,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 17:30:00+00:00,349,156,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,1.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26 15:00:00+00:00,349,168,0,-1,13,14,1,10.6,26.8,0.0,0,0,1,0,0.6666666666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31 15:00:00+00:00,349,176,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.3333333333333333,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 19:45:00+00:00,349,181,0,-12,2,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00+00:00,349,197,0,-10,4,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21 17:30:00+00:00,349,203,0,-2,12,14,1,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 14:00:00+00:00,349,218,0,3,17,14,1,10.6,26.8,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 15:00:00+00:00,349,224,1,-7,7,14,0,10.6,26.8,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 13:00:00+00:00,354,40,2,1,15,14,1,110.0,65.0,129.0,0,1,0,0,1.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 19:00:00+00:00,354,48,1,-5,9,14,0,110.0,65.0,129.0,0,1,0,0,1.3333333333333333,29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03 14:00:00+00:00,354,57,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,1.3333333333333333,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17 14:00:00+00:00,354,77,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,1.3333333333333333,30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01 14:00:00+00:00,354,84,0,-7,7,14,0,110.0,65.0,129.0,0,1,0,0,1.0,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08 14:00:00+00:00,354,98,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16 13:00:00+00:00,354,107,1,-11,3,14,0,110.0,65.0,129.0,0,1,0,0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19 18:30:00+00:00,354,120,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23 15:30:00+00:00,354,128,1,-9,5,14,0,110.0,65.0,129.0,0,1,0,0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29 14:00:00+00:00,354,140,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,354,147,7,6,20,14,1,110.0,65.0,129.0,0,1,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 17:30:00+00:00,354,156,2,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,3.0,17.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-12-26 15:00:00+00:00,354,168,8,-1,13,14,1,110.0,65.0,129.0,0,1,0,0,3.3333333333333335,41.333333333333336,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2022-12-31 15:00:00+00:00,354,176,2,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,5.666666666666667,69.0,1.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0
2023-01-03 19:45:00+00:00,354,181,1,-12,2,14,0,110.0,65.0,129.0,0,1,0,0,4.0,75.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2023-01-15 14:00:00+00:00,354,197,1,-10,4,14,0,110.0,65.0,129.0,0,1,0,0,3.6666666666666665,57.333333333333336,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2023-01-21 15:00:00+00:00,354,202,2,5,19,14,1,110.0,65.0,129.0,0,1,0,0,1.3333333333333333,28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
